CustomerId,Gender,AgeBand,Race,Nationality
862125644899,,,,
858391520169,2,5,6,7
630512554934,,,,
890504048127,,,,
412935416198,,,,
308972839013,,,,
978933266475,2,7,6,7
328315645416,,,,
626092859064,,,,
953253655031,,,,
844125833222,,,,
725551512653,2,5,6,8
239612130609,,,,
964016183166,1,5,6,1
967382823471,,,,
712874985766,,,,
560044988936,,,,
850599697777,,,,
876255146686,2,4,6,7
637238954517,,,,
830577079234,,,,
676139503675,1,5,6,7
645816274374,,,,
40097938553,1,7,6,7
179603121995,,,,
66162475873,,,,
682407974559,,,,
974702001357,,,,
430907288116,,,,
217481207551,,,,
272711405056,,,,
277157317118,,,,
749544331222,,,,
918173159780,,,,
25611738523,,,,
171367996961,2,6,6,7
536501910521,,,,
171452969836,,,,
422713104515,1,7,6,7
696797378308,,,,
466369048998,,,,
212699675932,,,,
429604590386,,,,
656074191979,,,,
719948920086,,,,
834353323032,,,,
252145624360,,,,
196800786119,1,6,6,1
429141305371,,,,
36822468596,,,,
815622007146,,,,
64637865002,,,,
830182761092,1,7,6,7
669781148870,,,,
312430605857,,,,
893196849532,,,,
716987835751,2,7,6,7
240805665123,,,,
237610117034,,,,
194837438682,,,,
245101164818,,,,
462999419633,2,8,6,7
231341470628,,,,
593001489726,,,,
110112618479,,,,
527894027182,,,,
159286193550,,,,
267083318639,,,,
954510087196,,,,
918586163368,1,4,6,7
229125517973,,,,
60111369435,,,,
843329013563,,,,
992426267558,,,,
781733489144,,,,
78032546087,,,,
850715897143,,,,
525410936616,,,,
113705829793,0,12,6,1
309261098267,,,,
458972539021,,,,
164664574824,1,6,6,7
488756982995,,,,
679822504072,1,6,6,1
885193456905,,,,
368972210361,,,,
725867507376,,,,
635643897495,,,,
655965206495,,,,
43972178236,,,,
268485538272,,,,
966307091874,,,,
7147131713,,,,
344177304553,,,,
909432354832,,,,
908388576417,,,,
97727861061,,,,
535965070462,,,,
305074081631,,,,
182328124925,2,5,6,7
988105522431,,,,
9750203134,1,5,6,7
839379288963,,,,
275330768769,,,,
387489190217,,,,
611579381196,,,,
786385163843,,,,
87889376669,,,,
665627031120,,,,
474753360661,,,,
162084813035,,,,
650619125438,,,,
681968927443,1,8,6,1
901806492475,,,,
567536858371,1,6,6,7
345860416517,,,,
766917805214,2,4,6,7
954233605461,,,,
290780945159,,,,
685223942171,,,,
377799251743,,,,
925236327419,,,,
116232165822,,,,
771636770398,,,,
887912224860,,,,
801688930396,,,,
142489746847,,,,
328004328071,,,,
141733216161,,,,
25328822524,,,,
696642744421,,,,
358849962797,,,,
390921515863,,,,
356358870528,0,12,6,1
623179013061,,,,
56932550679,,,,
19479124642,1,6,6,7
736925964928,,,,
223019653587,,,,
356090907748,,,,
901242295165,2,5,6,1
524295972615,,,,
994802934412,,,,
438730823991,,,,
386447822297,,,,
246188328085,,,,
515015020426,,,,
965089066389,,,,
653427471794,,,,
75071215355,1,8,6,7
848455323962,,,,
311869283255,,,,
928447325435,,,,
690716575298,,,,
65645484764,,,,
854481749570,,,,
756426873612,2,5,6,7
199565470990,2,9,6,7
911523368271,2,9,6,1
904359153610,,,,
35980412261,,,,
539798310644,,,,
301757294428,,,,
990090026208,2,8,6,7
980910608541,,,,
421768499454,,,,
699295615818,,,,
108514178756,,,,
894472527317,,,,
510020833885,2,6,6,7
180416132150,,,,
903117469572,,,,
616105363387,1,6,6,1
856088323335,,,,
698726709991,,,,
179181754635,,,,
534063361890,,,,
282581575116,,,,
713597971975,,,,
231947608924,,,,
457114469725,,,,
371478001573,1,6,6,7
696839982944,,,,
883206101961,2,4,6,1
820347367558,,,,
437076129394,,,,
32053292952,,,,
968070488755,,,,
736595576479,,,,
528558472878,,,,
112765006911,,,,
877383412206,,,,
167604236528,,,,
333257617529,2,8,6,7
340611813193,,,,
417528769095,1,8,6,1
521917500210,1,5,6,7
534577140808,,,,
499703602247,,,,
663332995402,,,,
954566194785,,,,
762785314955,,,,
564868020674,,,,
78317486497,,,,
486518713485,,,,
354881917986,,,,
526279303778,,,,
689925392055,,,,
838991422894,1,7,6,7
379940766891,,,,
525815230287,,,,
739363048032,,,,
838640466361,,,,
519234282897,,,,
255731349287,1,6,6,7
41781697035,,,,
866154293312,,,,
550111068101,,,,
953053233234,,,,
9161091106,1,9,6,7
937863560523,,,,
87994833867,,,,
683242253923,,,,
119409089663,,,,
834033460594,,,,
364966690828,,,,
986276439386,,,,
77083137171,,,,
521916502828,2,4,6,7
91450550077,,,,
978775518944,,,,
757106441041,,,,
94987359942,,,,
592487016024,,,,
221233186595,,,,
247875269177,,,,
631763477378,,,,
596474013227,,,,
939414449801,1,10,6,7
41396429222,,,,
990446990407,0,10,6,7
371147379355,,,,
850222997116,,,,
116965408793,1,9,5,7
90113921431,1,8,5,8
633088722128,,,,
117333769440,,,,
419807571116,,,,
484344080308,1,6,6,7
631203885499,,,,
483023949828,,,,
767904664440,,,,
949799816718,,,,
168819645807,,,,
515744742185,1,10,5,7
608157629753,,,,
773425181044,1,8,5,7
366945479761,,,,
971796666021,,,,
953086045023,1,7,5,7
883025415947,1,8,6,7
423601022658,1,6,6,8
773585121253,2,9,5,8
36669069556,,,,
480331247907,,,,
473738411866,,,,
612762610296,,,,
150125389806,,,,
952227891421,,,,
857420890428,,,,
851430905657,,,,
188974862365,0,7,6,1
215396037228,,,,
118020024475,,,,
938403844805,2,8,5,7
777632740200,,,,
662377149325,1,6,4,8
15650263121,,,,
938894664469,,,,
26114404091,2,6,1,8
355849532200,,,,
7201159793,2,7,6,8
409254704280,,,,
99499403639,1,10,2,7
270582202825,,,,
971654595341,,,,
299407589905,1,7,6,7
981221294801,1,8,6,1
179758626901,,,,
293260526405,,,,
795115591408,,,,
265907718030,,,,
676907719521,1,7,5,8
651055134959,,,,
119318284251,,,,
566421064364,,,,
605658849848,2,6,6,7
96228257607,0,7,6,1
918278628701,2,6,1,3
204056730078,2,8,6,5
410896524045,1,6,6,7
985697317893,,,,
673710692353,2,7,5,7
999214727556,,,,
711673691386,,,,
570834831597,,,,
337884194010,0,4,6,1
718398045516,2,7,5,8
315230837298,,,,
779358210668,,,,
280652664254,1,6,5,8
367922342486,,,,
946586450433,2,6,2,7
59928252223,,,,
847820709955,2,9,6,7
256158155426,2,5,6,1
123068676574,,,,
183768227899,,,,
790859171382,,,,
486757097780,,,,
670704332465,,,,
589969184479,,,,
456209008267,,,,
424323859881,,,,
609380503052,,,,
752393820618,,,,
613333018862,,,,
956452342630,,,,
153854024806,1,7,6,7
243991109021,,,,
190825863447,2,6,6,7
464052813082,2,7,6,7
323093776764,,,,
139428700544,1,8,6,7
760403846074,1,6,5,8
804450602724,,,,
68582108233,,,,
901166685924,2,6,5,8
82178398804,,,,
873172448242,2,5,6,1
436512656890,,,,
365503123324,0,12,6,10
32959810978,1,5,6,5
670588526446,1,8,5,7
945607774516,,,,
241954950881,0,7,6,1
741423101120,1,7,5,8
974090450395,,,,
788495066732,,,,
705216021221,,,,
186851091115,1,5,6,7
756500978058,,,,
197264916815,,,,
130512962467,0,8,6,1
322650714165,,,,
985333995388,2,6,5,8
940355897620,,,,
498591861187,,,,
130060831613,,,,
706503307786,2,7,6,7
187925136003,,,,
331836878250,1,5,6,8
107808368830,,,,
442654416225,2,8,5,7
466682515721,,,,
369742330305,,,,
308148700845,2,6,6,1
300022961709,,,,
382633167608,2,8,6,7
817403101489,,,,
85794410912,,,,
150073293208,,,,
577552217186,2,5,5,8
552445407440,,,,
733768043745,1,8,3,5
297834559420,1,5,6,8
927036409153,2,5,5,7
142785516759,,,,
960452117007,2,6,5,8
784878056515,1,7,6,7
155188326793,,,,
923001718943,0,6,6,1
774579681203,1,5,5,7
676817805811,,,,
248379591355,2,7,5,7
561398650474,0,8,6,1
477776504100,,,,
473487241234,,,,
702940923194,,,,
123442887955,,,,
61688476152,1,6,6,1
450817120013,,,,
870369931666,,,,
53288232149,1,6,5,8
829504124046,,,,
902040045084,1,7,6,7
422438262628,,,,
899526681627,,,,
654181067863,2,7,6,7
494259866742,2,7,4,8
895243701087,,,,
103159109121,1,5,6,7
80353865578,2,11,6,1
393736788313,,,,
134905871317,,,,
521628261505,,,,
642410867905,2,6,6,7
218809721639,2,6,6,7
818021761510,2,7,6,7
97908322211,2,7,5,8
311359367094,,,,
279329992794,,,,
230102808512,,,,
235980700573,,,,
505458857355,,,,
253268531294,,,,
581763608071,1,5,6,1
433846608261,,,,
442012559613,,,,
751073511459,,,,
990917964285,1,6,5,8
179192797455,,,,
234471304842,,,,
395874489035,,,,
291116210926,,,,
631487286930,1,6,5,8
71964930841,,,,
407434482644,0,5,6,1
408536253472,2,5,5,8
956790442324,2,5,6,7
71164574390,1,5,5,10
541406449363,,,,
563545643667,,,,
208777432292,,,,
905439938543,,,,
398955729215,,,,
137011783145,2,5,5,8
7291658722,,,,
230931042709,,,,
384781977965,2,6,6,7
132611199193,,,,
832366095180,,,,
689031170106,,,,
388613272373,1,8,6,1
968093360761,,,,
331472912514,,,,
890166250629,,,,
659293760117,,,,
91852727592,,,,
839319424860,1,5,6,7
446745121137,2,6,6,7
610045382186,1,8,5,7
856050099637,2,6,6,7
318266550766,2,4,6,7
687720436506,,,,
60438276752,2,5,1,12
140373662013,2,6,5,8
754530821657,,,,
3336702028,,,,
877555516206,1,7,6,1
929651670830,,,,
92133615548,2,5,6,7
37727678592,,,,
513568105951,,,,
21845956733,,,,
168500287910,,,,
925789731007,,,,
563595729071,,,,
921406443769,,,,
431364249915,,,,
91573870327,,,,
2855168837,2,5,6,7
297321239646,0,7,6,1
990211382366,,,,
957498379804,2,5,5,8
39905765311,1,8,6,7
786143059598,,,,
934743004327,2,5,5,7
300696038210,,,,
793937517748,,,,
248231912391,2,5,5,7
165194787834,,,,
815931502403,2,6,6,7
96502753220,,,,
953369711987,,,,
807107178547,,,,
439890344231,2,5,6,1
883296506782,,,,
637196132273,,,,
337832656649,2,6,5,8
94499249868,2,5,6,1
807104246579,2,6,6,1
150897103914,2,9,1,6
500739409001,1,5,6,7
865205129684,,,,
591957070295,1,6,5,7
28034406154,,,,
148176094241,2,6,6,7
610406355475,1,7,6,7
35158297825,2,5,6,7
81572994845,1,6,6,8
864044156253,,,,
785318095312,,,,
853460135662,,,,
857896589045,2,6,5,8
698242535755,,,,
189154968866,,,,
251544741174,,,,
746797134968,1,6,6,7
439049030889,,,,
8898143484,,,,
399461057540,,,,
872412958654,,,,
819555764847,2,6,5,8
206944518094,,,,
500614859633,1,5,6,7
845772138072,,,,
228520516315,2,6,6,1
202085025380,2,6,5,8
237334900759,1,8,3,5
813007928214,1,7,6,1
395042840386,,,,
732389127850,1,5,6,10
459642045625,2,7,5,7
321598275141,,,,
431320010657,2,5,6,6
962945635538,,,,
465675718784,1,7,6,7
555914529378,,,,
745938439873,,,,
471664582233,,,,
160879056795,,,,
402141679510,,,,
635714125315,2,6,6,7
283726982620,,,,
325186586683,2,6,5,8
833961989979,2,6,6,8
727348829602,1,6,5,7
645009324906,2,6,6,7
520754550803,1,5,6,8
294192386238,2,5,5,8
884012019822,1,5,5,8
432743062490,,,,
14191844301,1,6,6,7
635749906687,,,,
48572960129,,,,
777764814035,1,5,5,8
158527546482,2,6,5,8
296941105731,,,,
562585961298,,,,
741385869245,2,6,6,7
154962219830,,,,
646535640713,1,5,6,1
593503628071,,,,
486828194433,1,5,6,1
794004870936,1,5,6,7
303059870862,2,7,5,7
6296172706,,,,
505466414027,,,,
426385151623,,,,
483080861195,1,6,5,8
864875694953,,,,
871738214727,,,,
64739896490,1,5,6,7
678991985894,,,,
971804941016,,,,
624056670935,,,,
992132376056,2,5,5,7
158273745112,,,,
337768578105,,,,
309731504116,1,6,6,7
608161445579,2,6,1,10
323923635492,0,6,6,1
695370076680,1,8,5,7
58875558739,2,6,6,1
169366155613,,,,
330901358550,1,5,6,7
719279182100,,,,
15740557198,,,,
344928323910,,,,
606544505948,,,,
384022512054,1,5,6,1
60245124561,,,,
272887335714,2,6,6,8
740221476696,,,,
121097104191,1,6,6,7
863770674967,,,,
830995828752,,,,
976089772137,,,,
895886039506,,,,
718006930608,2,6,6,7
95713310989,,,,
822389099195,2,7,6,1
272940670033,2,8,5,1
173207029106,,,,
809066438612,1,6,6,7
883796633388,,,,
192401043499,2,5,5,8
255839578885,,,,
862503972086,,,,
404956269439,,,,
592894785633,,,,
799998492692,,,,
975276200853,2,5,5,8
837811126235,,,,
941968687574,,,,
699455344125,1,5,6,8
841605138434,1,6,6,1
483692824113,1,6,3,5
745341945835,,,,
964469902251,,,,
778412417415,1,6,6,7
842365239082,,,,
409727056561,1,4,1,2
424285436120,,,,
441934050024,,,,
138187027055,,,,
386298573104,,,,
224950591788,,,,
209111627260,,,,
694556990047,,,,
585594582481,1,4,5,10
532238455382,,,,
865282914223,,,,
653708275909,,,,
754717182701,,,,
179440810762,,,,
432112028359,2,6,6,7
115921016438,,,,
6276700938,2,7,5,8
937498461840,,,,
440298994849,2,6,6,7
645021887993,2,6,6,7
422471649010,2,6,6,7
20291915874,,,,
42317597460,1,5,6,7
352361676701,,,,
363058134346,,,,
277486597326,2,5,6,8
547744620547,,,,
51618334721,2,7,5,8
706684042877,,,,
625821032358,1,7,6,11
124637889177,2,5,5,8
453447952994,2,5,5,8
159810782487,,,,
179432132551,,,,
192768969185,,,,
659787114285,1,12,6,1
297176568171,,,,
426710273227,,,,
545697375594,0,7,6,1
191280862566,,,,
786662278649,,,,
911728598365,,,,
864464943050,,,,
239114209,1,6,5,7
119268073389,2,5,5,8
243201792596,,,,
276527138293,,,,
778226423803,,,,
570823126741,,,,
751462049721,2,9,3,7
561115229243,2,6,5,7
802662728895,,,,
852059427033,,,,
687692083051,,,,
867913896017,1,5,6,1
802250461872,2,5,5,8
495282856341,,,,
21358753328,,,,
303136604522,1,6,3,5
833560699397,2,5,6,8
377004579412,,,,
213332503001,2,5,5,8
736004131576,,,,
168406645481,,,,
516764091199,,,,
146890202178,,,,
486674801139,2,6,6,8
192163684119,2,5,6,7
676653373791,2,6,6,7
150930725509,,,,
585500427251,,,,
38918178994,2,5,6,7
94460425242,,,,
443177676258,,,,
375474789373,1,6,1,4
535709859032,2,6,5,8
965573332858,,,,
769391820058,2,5,6,7
130580989095,2,7,6,7
562599860349,,,,
555352147845,,,,
427200033565,2,6,4,7
523523890613,,,,
782327504693,,,,
943169218941,2,5,6,4
40290163032,,,,
990946361739,,,,
890418069855,,,,
278694426445,,,,
380042978162,,,,
436559018292,,,,
688013038289,,,,
535860605778,,,,
607205307531,,,,
801781059070,,,,
975543188150,2,5,6,1
990874856282,,,,
121394029193,,,,
686627827695,,,,
570758148744,,,,
436667318668,1,6,6,7
572572991633,1,6,6,1
86577782207,1,10,6,7
800143475234,,,,
322821282477,,,,
429887463650,,,,
251751261013,,,,
472947005377,,,,
123075292984,,,,
70002048021,,,,
477258902004,,,,
322876559625,1,5,6,7
192107164318,1,5,6,7
681307189749,,,,
84029799060,,,,
51894860470,1,8,5,7
513400699738,2,5,6,7
35173552545,1,7,6,7
874423271321,,,,
914309196601,2,7,6,7
787912348430,,,,
649303002930,,,,
226759513451,1,6,6,1
795750231503,,,,
834443847316,,,,
795408271655,2,8,4,7
329159434941,2,5,6,7
265740653623,,,,
339850647572,,,,
416265153405,1,6,6,7
378343150570,2,6,6,8
535385530031,,,,
846027551489,2,4,5,1
485167909532,,,,
409372695272,,,,
91683178867,,,,
650262184705,,,,
333220332272,,,,
318683151238,,,,
389639638518,,,,
898427940922,2,7,5,8
151065736869,,,,
577950773989,1,6,6,7
909209616570,,,,
978196368220,,,,
338759994651,1,6,6,1
260642093659,,,,
715403135073,,,,
894143600907,,,,
464103500019,2,7,6,7
438539103084,,,,
304632899990,,,,
555144823486,,,,
776808720311,2,5,6,8
426841715452,,,,
359078600116,,,,
582182380063,,,,
281842143275,,,,
72111947529,,,,
603753257854,2,5,5,8
702858256224,2,6,6,8
768921503357,1,6,5,8
745508035620,1,4,6,7
409374111262,2,6,6,7
748248012456,2,5,5,8
#N/A,,,,
467925432473,,,,
547920394834,2,7,6,8
667658925933,0,12,6,10
103707607149,,,,
495470738693,,,,
307705737381,,,,
115721892680,1,5,6,7
145230071742,1,5,6,7
151364540121,,,,
953554202873,,,,
248764145710,,,,
777404474658,1,7,6,7
108062690097,,,,
334521888192,2,5,5,8
613921766005,2,6,6,7
550811896922,,,,
559845140360,,,,
427396253085,,,,
446416619907,2,5,5,7
154162516238,,,,
790532286654,,,,
117494388567,,,,
694901993959,2,6,4,8
576640735274,,,,
674391843068,,,,
610833011766,1,6,5,7
802446642582,,,,
981445037363,1,7,3,5
779957985433,2,7,5,8
824824872311,2,6,6,7
804865010141,,,,
56702543446,,,,
488059339862,,,,
920351734240,,,,
32901539708,,,,
585736221694,,,,
309069423443,,,,
185303135620,,,,
323978600842,1,5,6,8
557022032452,1,5,6,7
181561761721,,,,
795724458705,,,,
595366273289,,,,
100753972325,,,,
43927660244,,,,
99403776512,,,,
496973502838,,,,
498339880049,,,,
148409109761,2,5,1,6
775608141763,,,,
550578841630,,,,
979284630448,1,8,5,7
731083927937,,,,
947116323152,,,,
832070244144,,,,
801584386362,1,5,6,7
572727990049,1,5,5,8
460208607685,1,5,6,7
749625503546,1,5,6,1
873156556993,,,,
671923765859,1,7,5,8
355666980513,,,,
333606801831,,,,
812359909596,,,,
778059973679,,,,
937248452850,1,5,3,10
568920961948,,,,
971732314863,2,8,5,8
439417123248,,,,
4489249759,,,,
114661766885,,,,
570071816502,2,7,6,1
888044863674,,,,
268097747430,1,5,6,7
529877274350,,,,
63262434371,,,,
334984558045,,,,
25547540233,,,,
384689260634,,,,
755128676444,2,4,6,1
383213854913,,,,
937370909370,,,,
209458339246,,,,
480212718070,1,5,6,7
561371430692,1,5,5,8
399598082540,,,,
212184106045,,,,
524069721100,,,,
808749703031,,,,
372512644056,,,,
189449808780,,,,
514374364672,2,3,6,1
930141718672,,,,
758396842612,,,,
476431837833,,,,
805379765626,1,5,6,7
983701196166,,,,
803799817784,,,,
125436070460,,,,
955901376545,,,,
616977436100,2,5,1,6
88414554797,2,6,1,6
568300529796,2,5,1,6
170825375000,2,6,3,6
329572813309,,,,
654715106223,,,,
5403482682,2,5,1,6
696441213226,1,5,1,6
519717331834,2,5,6,7
911443508295,,,,
478220429551,1,6,3,5
113276270253,2,5,6,7
351118017644,2,5,6,1
294500876323,1,5,5,7
814557242761,,,,
14635892391,2,6,5,8
759996856359,1,5,1,6
560135332693,,,,
166336067291,,,,
321437667210,1,5,5,10
445075342565,1,6,5,7
772863767892,,,,
919897623813,,,,
371392253816,,,,
586402109956,0,12,6,1
300541141614,1,4,5,7
792897749530,1,6,5,7
853294897734,,,,
999404654624,,,,
969079953859,1,5,1,2
936704254806,,,,
714105796448,1,5,6,7
366456822672,2,4,5,8
526826925285,,,,
450025209329,,,,
396804236746,2,5,6,7
964340457353,1,6,6,7
544554626820,,,,
602112092876,,,,
813929067388,1,5,6,7
547003727200,1,5,6,7
471101516452,2,4,6,7
777751227871,,,,
926220946928,,,,
623585433873,,,,
915349147952,2,4,6,6
225815677755,,,,
643615942703,,,,
114713944907,,,,
816173220582,,,,
68617090410,,,,
245831337710,,,,
356800982435,,,,
583559070463,,,,
883444963351,1,5,1,2
990547199473,1,6,6,7
918380385153,,,,
515154026312,2,12,1,10
42972793726,2,11,1,10
453073654209,1,12,2,10
823758022979,1,11,6,1
441320637995,2,11,6,7
926607046965,2,12,1,10
923999600382,2,12,1,10
141633771190,1,12,1,10
491019342749,1,12,1,10
588994785510,1,12,3,10
670073608359,0,12,6,1
267163591964,2,12,5,10
425156227436,2,11,1,10
118980975610,,,,
53643106646,2,11,6,10
289846709227,2,11,1,10
963033218396,2,12,6,1
989124201670,2,12,1,10
42217007046,,,,
735126141281,2,11,1,10
219650342934,2,12,1,10
91841272512,2,11,6,1
791723728332,,,,
102417773494,2,11,1,10
841557568207,0,11,6,1
625607185814,2,11,1,10
291022881193,2,11,1,10
990426379957,1,11,1,10
464418044640,0,11,6,1
208780535770,1,11,1,10
47376927934,2,11,1,10
907811526117,2,11,1,10
284211945752,1,12,1,7
920820470248,1,12,1,10
399700037110,1,11,1,10
980831669010,2,12,1,10
509616625437,,,,
382790742525,2,12,1,10
943028266397,2,11,1,10
741944190733,2,12,1,10
164917016726,2,11,1,10
9582206600,1,11,1,10
123732314960,1,12,3,10
389696363169,1,12,6,10
380901137074,2,11,6,1
692353130174,0,11,6,1
935720002061,0,12,6,10
205746472554,1,11,1,10
327167593039,2,12,1,10
482135649339,2,11,1,10
386747043562,2,12,1,10
219726704080,,,,
473888750291,1,11,1,10
24602101795,2,11,4,10
35310610575,2,12,1,10
25331860898,2,12,1,10
749370528281,1,11,4,10
270385107213,,,,
406560580083,,,,
725951839882,2,12,6,10
461789911243,1,11,4,10
226269090442,2,11,1,10
594778781055,2,12,1,10
14891063893,2,12,6,10
386101192867,1,11,6,7
388441924666,2,11,6,1
96888785664,1,12,1,10
759137012135,,,,
776756651437,2,12,4,10
883545042318,2,11,6,1
92661641445,,,,
139098795794,,,,
805436580073,1,12,1,10
872669906312,2,11,6,10
845842380259,0,12,6,1
728092169762,2,12,1,10
648168759054,2,12,1,10
355287870733,2,12,1,10
65643274897,2,12,1,10
822296621412,,,,
861736227858,,,,
572722320103,1,12,1,10
735894289187,2,12,6,10
28057287539,2,12,6,1
496347209818,,,,
707197307750,1,12,3,10
446586636163,2,12,1,10
620446041519,1,12,1,10
500667315776,,,,
370980888549,,,,
359169972346,2,11,3,10
438639995471,1,11,4,10
105252242931,,,,
215824809215,2,12,1,10
157969644841,1,12,1,10
470604516237,2,12,1,10
378245456697,2,12,1,10
71896050678,1,12,1,10
64046762783,,,,
729618964263,1,11,3,10
697088861628,,,,
593501423192,,,,
143902322268,,,,
531868141593,,,,
680198487740,1,11,4,10
615207845895,2,11,1,10
884948447728,1,11,1,10
386957617518,1,11,6,1
485836530335,2,12,1,10
563477672847,2,11,1,10
990926406742,,,,
820249994371,2,12,1,10
176470883959,1,11,3,10
849305949432,,,,
971075863650,2,12,1,10
129411135201,2,11,1,10
626860003051,2,11,5,10
592999035582,,,,
535596351959,2,11,6,10
648545430400,2,11,1,10
66677557712,,,,
827769552743,2,12,1,10
512863992737,2,12,6,1
